author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,employment pass holder,,,,,
2710074456,2020-05-27 07:08:06+00:00, ,1.26554E+18,en,3,0,0,0, ,"@mihirshukla15 @IndiainSingapor @PMOIndia @MEAIndia @DrSJaishankar @MOS_MEA @harshvshringla @MoCA_GoI @airindiain @DDNewslive @PIBHomeAffairs @JawedAshraf5 @IndiainSingapor @JawedAshraf5-
Sir, I am a Singapore EP holder. I came to India for family emergency in March 2020. Now I need to come back to Singapore.  Can you please help to get the MOM re entry approval so that I can take one of the evacuation flight?. Would be of great hel",employment pass holder,,,,,
2710074456,2020-05-27 07:00:28+00:00, ,1.26554E+18,en,0,0,0,0, ,"@IndiainSingapor @PMOIndia @MEAIndia @DrSJaishankar @MOS_MEA @harshvshringla @MoCA_GoI @airindiain @DDNewslive @PIBHomeAffairs @JawedAshraf5 @IndiainSingapor @JawedAshraf5-
Sir, I am a Singapore EP holder. I came to India for family emergency in March 2020. Now I need to come back to Singapore.  Can you please help to get the MOM re entry approval so that I can take one of the evacuation flight?. Would be of great hel",employment pass holder,,,,,
1.25826E+18,2020-05-27 07:00:21+00:00, ,1.26554E+18,en,0,0,0,1, ,"RT @sanjaykle2013: @IndiainSingapor @JawedAshraf5-
Sir, I am a Singapore EP holder. I came to India for family emergency in March 2020. Now‚Ä?
2710074456,2020-05-27 06:48:36+00:00, ,1265535357732433921,en,1,0,0,0, ,@IndiainSingapor @JawedAshraf5-",employment pass holder,,,,,
2710074456,2020-05-27 06:47:59+00:00, ,1.26554E+18,en,3,0,0,1, ,"@IndiainSingapor @JawedAshraf5-
Sir, I am a Singapore EP holder. I came to India for family emergency in March 2020. Now I need to come back to Singapore.  Can you please help to get the MOM re entry approval so that I can take one of the evacuation flight?. Would be of great hel https://t.co/4IKH0B7GY5",employment pass holder,,,,,
206763218,2020-05-26 10:57:06+00:00, ,1.26524E+18,en,0,0,0,11, ,"RT @golu125: @JawedAshraf5 Respected Sir, Just want to know when the reentry of EP &amp; DP pass holder of Singapore is going to open. Is their‚Ä?
1264631700618801152,2020-05-26 09:53:06+00:00, ,1265219402057859072,en,0,0,0,11, ,RT @golu125: @JawedAshraf5 Respected Sir",employment pass holder,,,,,
306579641,2020-05-26 09:36:43+00:00, ,1.26522E+18,en,0,0,0,11, ,"RT @golu125: @JawedAshraf5 Respected Sir, Just want to know when the reentry of EP &amp; DP pass holder of Singapore is going to open. Is their‚Ä?
1258260051636047872,2020-05-26 07:25:08+00:00, ,1265182163961446400,en,0,0,0,11, ,RT @golu125: @JawedAshraf5 Respected Sir",employment pass holder,,,,,
1.24346E+18,2020-05-26 07:23:58+00:00, ,1.26518E+18,en,0,0,0,11, ,"RT @golu125: @JawedAshraf5 Respected Sir, Just want to know when the reentry of EP &amp; DP pass holder of Singapore is going to open. Is their‚Ä?
1133714904,2020-05-26 07:22:48+00:00, ,1265181577639636992,en,0,0,0,11, ,RT @golu125: @JawedAshraf5 Respected Sir",employment pass holder,,,,,
1.25788E+18,2020-05-26 07:20:02+00:00, ,1.26518E+18,en,0,0,0,11, ,"RT @golu125: @JawedAshraf5 Respected Sir, Just want to know when the reentry of EP &amp; DP pass holder of Singapore is going to open. Is their‚Ä?
938635275260985344,2020-05-26 06:43:46+00:00, ,1265171753367506944,en,0,0,0,11, ,RT @golu125: @JawedAshraf5 Respected Sir",employment pass holder,,,,,
1.20616E+18,2020-05-26 06:38:31+00:00, ,1.26517E+18,en,0,0,0,11, ,"RT @golu125: @JawedAshraf5 Respected Sir, Just want to know when the reentry of EP &amp; DP pass holder of Singapore is going to open. Is their‚Ä?
2469352260,2020-05-26 06:31:39+00:00, ,1265168705262022658,en,0,0,0,11, ,RT @golu125: @JawedAshraf5 Respected Sir",employment pass holder,,,,,
1.24265E+18,2020-05-26 06:24:43+00:00, ,1.26517E+18,en,0,0,0,11, ,"RT @golu125: @JawedAshraf5 Respected Sir, Just want to know when the reentry of EP &amp; DP pass holder of Singapore is going to open. Is their‚Ä?
113536612,2020-05-26 05:14:29+00:00, ,1265149284749459457,en,11,0,0,11, ,@JawedAshraf5 Respected Sir",employment pass holder,,,,,
3766371614,2020-05-25 14:54:55+00:00, ,1.26493E+18,en,0,0,0,1, ,"RT @akshat2958: @IndiainSingapor @JawedAshraf5 - Sir, I am a Singapore EP holder stuck in India. I came here for a family emergency in Mar.‚Ä?
113536612,2020-05-25 04:28:46+00:00, ,1264775391417229315,en,2,0,1,7, ,@Sushmanu @HardeepSPuri @MoCA_GoI @AAI_Official @PIB_India Respected Sir",employment pass holder,,,,,
2710074456,2020-05-24 06:15:45+00:00, ,1.26444E+18,en,1,0,0,0, ,"@IndiainSingapor @JawedAshraf5-
Sir, I am a Singapore EP holder. I came to India for family emergency in March 2020. Now I need to come back to Singapore.Can you please help to get the MOM re entry approval so that I can take one of the evacuation flight?Would be of great hlp.",employment pass holder,,,,,
2710074456,2020-05-24 06:09:16+00:00, ,1.26444E+18,en,2,0,1,1, ,"@IndiainSingapor @JawedAshraf5-
Sir, I am a Singapore EP holder stuck in India. I came here for a family emergency in Mar. Anyway you can help to get the MOM re entry approval so that I can take one of the evacuation flight?. Would be of great help.",employment pass holder,,,,,
3766371614,2020-05-24 03:38:48+00:00, ,1.2644E+18,en,1,0,0,1, ,"@IndiainSingapor @JawedAshraf5 - Sir, I am a Singapore EP holder stuck in India. I came here for a family emergency in Mar. Anyway you can help to get the MOM re entry approval so that I can take one of the evacuation flight?. Would be of great help.",employment pass holder,,,,,
98711871,2020-05-20 07:43:47+00:00, ,1.26301E+18,en,0,0,0,0, ,"@leehsienloong
@sporeMOH
#icas
#MOM
When will you issue information on travel? I am EP holder stuck in UK. I need to return to Singapore. There's no info on when you will approve travel?",employment pass holder,,,,,
185491113,2020-05-12 04:18:57+00:00, ,1.26006E+18,en,0,0,2,0, ,"@JawedAshraf5 Sir am an EP holder in Singapore .i am stranded in india and planning to move ASAP to Singapore,as my company is not providing wfh,Please help me what is the best way to get the MOM approval,when can we expect flights to start singapore?",employment pass holder,,,,,
962056549,2020-05-07 04:28:35+00:00, ,1.25825E+18,en,0,0,0,0, ,"@JamieAlonzo I think in Singapore, for citizens and residents, they are doing it. And if you are an EP or SP card holder, same thing. Meaning, you need to have those IDs to open a bank account.",employment pass holder,,,,,
1.25206E+18,2020-05-03 10:09:44+00:00, ,1.25689E+18,en,0,0,0,1, ,"RT @Kumar14028025: @leehsienloong @narendramodi Respected PM of Singapore and India, There are very few EP holder stuck in Tamilnadu, India‚Ä?
853960367508119553,2020-06-15 13:45:55+00:00, ,1272525748658724870,en,0,0,0,0, ,@sporeMOH I left Singapore on 14th March. As an EP holder I have subsequently had 1 application for return approved (flight cancelled) and 4 or 5 rejected. I think it is unfair that I am now in a category whereby I must pay for my SHN accommodation. Is there any appeal route.
853960367508119553,2020-06-15 09:24:06+00:00, ,1272459861520011264,en,0,0,1,0, ,@SHCLon I am an EP holder stranded in Scotland wishing to return to Singapore. I keep getting rejected for travel. When will I be able to return to Singapore? I will lose my job if I can't get back soon. I've been in UK from March as my original return flight was cancelled.
853960367508119553,2020-06-13 08:46:24+00:00, ,1271725596549226497,en,0,0,1,0, ,@sporeMOH When can #singapore #EP holders return home? Where is the link to stranded EP holder social media accounts as mentioned by Mr Wong?",employment pass holder,,,,,
9.40539E+17,2020-06-05 13:07:45+00:00, ,1.26889E+18,en,0,0,0,7, ,"RT @golu125: @Sushmanu @HardeepSPuri @MoCA_GoI @AAI_Official @PIB_India Respected Sir,
Their are many EP &amp; DP pass holder  of Singapore are‚Ä?
865103627374997505,2020-06-04 05:57:58+00:00, ,1268421717614972928,en,0,0,0,6, ,RT @golu125: Hello Jawedji",employment pass holder,,,,,
1.20654E+18,2020-06-03 10:44:22+00:00, ,1.26813E+18,en,1,0,1,0, ,"@leehsienloong @MOEsg Sir kindly allow DP holders to enter Singapore upon strict medical check up on arrival and 15 days SHN for DP &amp; EP holder both, whose respective EP holder is already in Singapore struggling alone in this covid-19 situation .",employment pass holder,,,,,
1.21557E+18,2020-06-01 05:49:53+00:00, ,1.26733E+18,en,0,0,0,0, ,"The immigration plan was disturbed by covid-19, and the family is in disparate condition in Japan and Singapore. As an EP holder, I have two sons in Singapore with my two-year-old son, and my wife has another daughter and son in Japan.",employment pass holder,,,,,
1.28562E+18,2020-07-28 06:55:18+00:00, ,1.28801E+18,en,1,0,0,0, ,"@kirandcac @airindiain @leehsienloong Respected Sir , please help us ..please give entry approval in singapore EP OR DP pass holder . We are stuck in india last 6-7 months . üôèüôè Resume delhi to singapore flight .",employment pass holder,,,,,
1.28562E+18,2020-07-28 02:16:37+00:00, ,1.28793E+18,en,0,0,0,0, ,"@leehsienloong Respected Sir , please help us ..please give entry approval in singapore EP OR DP pass holder . We are stuck in india last 6-7 months . üôèüôè",employment pass holder,,,,,
327405238,2020-07-27 11:35:58+00:00, ,1.28771E+18,en,0,0,0,0, ,"@SGinIndia 

Please help with some information of journey from India to Singapore.
How easy or possible is it for a DP or EP Holder to enter Singapore now?

Is @govsingapore allowing EP/DP holder to return to Singapore from India.",employment pass holder,,,,,
16365707,2020-07-27 08:14:03+00:00, ,1.28766E+18,en,1,0,1,0, ,@Uzahr Work pass holders pay taxes in Singapore. As a EP holder myself it feels more like ‚Äúblame the foreigner‚Ä?,employment pass holder,,,,,
1.28562E+18,2020-07-27 06:53:04+00:00, ,1.28764E+18,en,3,0,0,0, ,"@ICASingapore @Prateek_SG_HDB Respected sir please help us..
 we are stuck in india last 6 month .please give us entry in singapore . We pay house rent last 6 month in singapore . We are EP or DP Holder .",employment pass holder,,,,,
1.28006E+18,2020-07-23 11:29:43+00:00, ,1.28626E+18,en,0,0,0,8, ,RT @supriya92284975: @IndiainSingapor @IndiainSingapor @HardeepSPuri @MoCA_GoI Can you please advice your plan to repatriate EP holder back‚Ä?,employment pass holder,,,,,
1488270824,2020-07-23 10:13:00+00:00, ,1.28624E+18,en,0,0,0,8, ,RT @supriya92284975: @IndiainSingapor @IndiainSingapor @HardeepSPuri @MoCA_GoI Can you please advice your plan to repatriate EP holder back‚Ä?,employment pass holder,,,,,
2332121318,2020-07-23 09:52:45+00:00, ,1.28624E+18,en,0,0,0,8, ,RT @supriya92284975: @IndiainSingapor @IndiainSingapor @HardeepSPuri @MoCA_GoI Can you please advice your plan to repatriate EP holder back‚Ä?,employment pass holder,,,,,
1.24211E+18,2020-07-23 09:38:18+00:00, ,1.28623E+18,en,0,0,0,8, ,RT @supriya92284975: @IndiainSingapor @IndiainSingapor @HardeepSPuri @MoCA_GoI Can you please advice your plan to repatriate EP holder back‚Ä?,employment pass holder,,,,,
1.28617E+18,2020-07-23 09:34:57+00:00, ,1.28623E+18,en,0,0,0,8, ,RT @supriya92284975: @IndiainSingapor @IndiainSingapor @HardeepSPuri @MoCA_GoI Can you please advice your plan to repatriate EP holder back‚Ä?,employment pass holder,,,,,
1.28622E+18,2020-07-23 09:17:22+00:00, ,1.28623E+18,en,0,0,0,8, ,RT @supriya92284975: @IndiainSingapor @IndiainSingapor @HardeepSPuri @MoCA_GoI Can you please advice your plan to repatriate EP holder back‚Ä?,employment pass holder,,,,,
1940115654,2020-07-23 09:13:57+00:00, ,1.28623E+18,en,0,0,0,8, ,RT @supriya92284975: @IndiainSingapor @IndiainSingapor @HardeepSPuri @MoCA_GoI Can you please advice your plan to repatriate EP holder back‚Ä?,employment pass holder,,,,,
1.26636E+18,2020-07-23 09:10:59+00:00, ,1.28623E+18,en,0,0,0,8, ,RT @supriya92284975: @IndiainSingapor @IndiainSingapor @HardeepSPuri @MoCA_GoI Can you please advice your plan to repatriate EP holder back‚Ä?,employment pass holder,,,,,
1.28622E+18,2020-07-23 08:47:34+00:00, ,1.28622E+18,en,6,2,4,8, ,@IndiainSingapor @IndiainSingapor @HardeepSPuri @MoCA_GoI Can you please advice your plan to repatriate EP holder back to Singapore in August? We have MoM approval to enter Singapore on 3 Aug. The airlines say they are waiting for higher authority orders to sell tickets. Please release Aug flight,employment pass holder,,,,,
1.15903E+18,2020-07-19 07:00:31+00:00, ,1.28474E+18,en,0,0,0,0, ,@HardeepSPuri @DGCAIndia @airindiain Dear sir please help to resume flight from Delhi to Singapore üá∏üá¨  .. we need help sir .. 6 month completed .. please inform Singapore govt they give entry approval EP or DP HOlder üôèüôè,employment pass holder,,,,,
1.15903E+18,2020-07-18 17:28:05+00:00, ,1.28454E+18,en,1,0,0,0, ,@LithikaR @HardeepSPuri @PMOIndia @narendramodi @leehsienloong @SingaporeAir Please sir give entry approval EP and DP Holder in Singapore .. 5 month complete sir .. plz need help üôè,employment pass holder,,,,,
630985108,2020-07-08 17:15:24+00:00, ,1.28091E+18,en,0,0,3,0, ,@IndiainSingapor I am DP holder stuck in delhi with 2 small kids from last 6 months.husband is EP holder .pls consider us to go back to Singapore.already applied 10 days before still have not heard from authorities regarding approval for traveling.pls approve so can go on 17 july,employment pass holder,,,,,
1.24847E+18,2020-07-08 12:40:49+00:00, ,1.28084E+18,en,2,0,0,0, ,"@IndiainSingapor Hi sir, will any flights also ply from bengaluru to singapore? I am an EP holder who had to come to india in may on Vande Bharat flight due to a family emergency. Now i need to plan my return to Singapore. Kindly let me know.",employment pass holder,,,,,
1.16498E+18,2020-07-02 04:25:04+00:00, ,1.27855E+18,en,0,0,0,0, ,"@Kavey @crmliveblog @RichardBarrow @FCCThai Singapore does this, although sometimes a long term work visa holder (EP) will not qualify as not PR. Ultimately if you live and pay tax in a country it seems fair to get treated equally. If you are a tourist up to the hosts.",employment pass holder,,,,,
802180740,2020-08-18 07:53:35+00:00, ,1.29563E+18,en,0,0,0,0, ,@MOM_sg can a existing EP holder act as a director for another Singapore  company ?,employment pass holder,,,,,
1.29062E+18,2020-08-13 15:14:46+00:00, ,1.29393E+18,en,0,0,0,0, ,"@IndiainSingapor 
 My cousin  needs to travel to Delhi for his son's funeral...travelling from China via SQ on monday, stay in SIngapore - 1.5 days , then 19th wednesday SG-&gt; Delhi).
He is an EP holder in singapore. Does he needs to meet quarantine requirement in singapore?",employment pass holder,,,,,
1.26673E+18,2020-08-02 04:08:25+00:00, ,1.28978E+18,en,0,0,0,0, ,"@IndianSingapore @IndiainSingapor @airindiain is there any EP PASS holder travelled recently from India to Singapore ,please DM me.Can somebody help to me to know do we have to serve under gov faciclieties or we can server at our own home for SHN or querintime time",employment pass holder,,,,,
244191295,2020-09-24 07:31:51+00:00, ,1.30903E+18,en,0,0,1,0, ,"@skinnylatte @jdeamattson Strongly agree, it‚Äôs a blackbox that no one outside ICA understands. But having said that, living in Singapore as an EP/Dependent Pass holder isn‚Äôt that bad, especially with a citizen as a partner.",employment pass holder,,,,,
1.30043E+18,2020-09-09 14:56:02+00:00, ,1.30371E+18,en,0,0,1,0, ,"I‚Äôm trying to piece tgt who he really is .Nothing is known what he was doing here in Singapore entering &amp; exiting prior to 2019.That means before he got his EP in March 2020 for 2 yrs as a first time candidate,he was indeed a Work Permit holder in 2019 on a 1 yr basis earning SGD",employment pass holder,,,,,
321441879,2020-09-07 04:52:47+00:00, ,1.30283E+18,en,0,0,0,0, ,"Start a business on an employment pass in Singapore. Read on to know what it exactly means.

Learn More:- https://t.co/ds0ulYjgab

#offshorecompanyincorporation #registercompany #SBSConsulting #incorporation #CompanyIncorporation https://t.co/aj0SffIfUh",employment pass holder,,,,,
1.29053E+18,2020-09-02 05:03:18+00:00, ,1.30102E+18,en,0,1,0,0, ,"Dear @mhasingapore, I am citizen of India. My sister is EP holder. She is going through personal issues and needs family beside her. I hold visitor visa for 2 years and will abide by all rules.Please grant permission to enter Singapore on humanitarian grounds. @leehsienloong",employment pass holder,,,,,
330920235,2020-09-01 08:25:10+00:00, ,1.30071E+18,en,0,0,2,0, ,@HardeepSPuri @narendramodi @PMOIndia @HMOIndia @airindiain @AAI_Official @PIB_India @MIB_India @MoCA_GoI @NMAppVrtualMeet When you are planning to start regular flights from Singapore to India for EP Holder?,employment pass holder,,,,,
1.32937E+18,2020-11-19 10:39:31+00:00, ,1.32937E+18,en,0,0,0,0, ,"@IndiainSingapor
 I am a pass holder want to return to Singapore but entry approval is keep rejecting until now. Please consider. 

 @narendramodi  @PMOIndia 
 Hon'ble Prime Minister please hold a talk to Singapore government to allow to EP holders to return to Singapore.",employment pass holder,,,,,
321441879,2021-01-16 11:08:02+00:00, ,1.3504E+18,en,0,0,0,0, ,"Start a business on an employment pass in Singapore. Read on to know what it exactly means.

Visit Now- https://t.co/NlUNZwg6lx

#singaporeincoporation #SBSConsulting #singapore #companyregistration #business #employmentpass https://t.co/Gkfmm4t91q",employment pass holder,,,,,
2895749605,2021-05-20 04:20:22+00:00, ,1.39523E+18,en,0,0,0,0, ,"(2/2) also, Dependent pass holders are people who live in Singapore, not short term visitors or extended family. Typically these are limited to the spouse/children of the EP holder. And it had been tough to get approvals to enter SG even at the beginning of 2021.",employment pass holder,,,,,
13144942,2021-06-22 05:53:24+00:00, ,1.40722E+18,en,5,0,4,0, ,"@mrbrown Basically, any non-SC/SPR who has been out of Singapore for an indefinite period (and so didn't secure entry approval before leaving) is currently SOL. EP holder, DP holder, family of SC/SPR. All of the above.",employment pass holder,,,,,
6988732,2021-07-28 06:43:41+00:00, ,1.42027E+18,en,0,0,1,0, ,"@joannasuyin Yeah unfortunately my parents don't hold any passes in SG at the moment so entry is gonna be difficult. I mean. They're only parents of PRs working in Singapore, only ex EP holder, not Vietnamese gf or anything. *Laughs bitterly*",employment pass holder,,,,,
1.2651E+18,2021-07-15 04:31:50+00:00, ,1.41553E+18,en,4,0,0,0, ,"@FinancialTimes I wonder if SC‚Äôs and PR‚Äôs realise that as an EP/DP holder who has made a life here in Singapore, I am not afforded the same guarantee of being able to return to Singapore if I need to visit sick relatives or children overseas.. it is devastating ü•∫",employment pass holder,,,,,
1.29853E+18,2021-07-05 10:08:28+00:00, ,1.41199E+18,en,0,0,0,1, ,RT @rich91403106: @govsingapore Singapore will be rated no. 1 for covid response. Thanks for my vax. From happy EP holder me,employment pass holder,,,,,
1.36241E+18,2021-07-03 14:03:45+00:00, ,1.41132E+18,en,3,0,1,1, ,@govsingapore Singapore will be rated no. 1 for covid response. Thanks for my vax. From happy EP holder me,employment pass holder,,,,,
44381697,2021-08-20 04:50:51+00:00, ,1.42858E+18,en,0,0,0,7, ,RT @NadiaDaeng: If you know anyone with a room to rent in the Telok Blangah / Redhill / Tiong Bahru area - my friend is looking to rent for‚Ä?,employment pass holder,,,,,
384445949,2021-08-20 04:32:41+00:00, ,1.42858E+18,en,0,0,0,7, ,RT @NadiaDaeng: If you know anyone with a room to rent in the Telok Blangah / Redhill / Tiong Bahru area - my friend is looking to rent for‚Ä?,employment pass holder,,,,,
778418,2021-08-20 04:21:05+00:00, ,1.42857E+18,en,0,0,0,7, ,RT @NadiaDaeng: If you know anyone with a room to rent in the Telok Blangah / Redhill / Tiong Bahru area - my friend is looking to rent for‚Ä?,employment pass holder,,,,,
1.1651E+18,2021-08-18 08:30:25+00:00, ,1.42791E+18,en,0,0,0,0, ,"Another successful PR story to share. 
Transformed from Student Pass to EP Holder to become a  Singapore PR!

#immigrationagencies #Singapore #singaporepermanentresidency

https://t.co/whaeidQF2q https://t.co/ZFCBoN7aaR",employment pass holder,,,,,
1.14301E+18,2021-08-16 01:05:54+00:00, ,1.42707E+18,en,2,0,1,0, ,"@_digit_ @CoinDesk @egreechee @Bloomberg He is a Permanent Resident (PR) holder, not a Singapore Citizen. Vast difference.

Bloomberg are correct, you are taxed like a Singapore Citizen as a PR and Employment Pass (EP) holder, like myself. üëç",employment pass holder,,,,,
43792224,2021-08-12 22:25:31+00:00, ,1.42595E+18,en,0,0,0,7, ,RT @NadiaDaeng: If you know anyone with a room to rent in the Telok Blangah / Redhill / Tiong Bahru area - my friend is looking to rent for‚Ä?,employment pass holder,,,,,
31154304,2021-08-12 03:21:24+00:00, ,1.42566E+18,en,2,2,1,7, ,"If you know anyone with a room to rent in the Telok Blangah / Redhill / Tiong Bahru area - my friend is looking to rent for budget under $750

Tenant is Male in his 20s, Indian Malaysian, EP holder, working in client support at an Elderly Care Centre in Singapore.",employment pass holder,,,,,
1.28641E+18,2021-08-01 23:59:42+00:00, ,1.42198E+18,en,9,0,0,0, ,"When I started teaching in Singapore, I was on expatriate contract. Yet I was never called an expat like my other colleagues with the same contract. I was an EP (Employment Pass) holder. https://t.co/s5SARazffq",employment pass holder,,,,,
361317259,2021-09-20 17:27:33+00:00, ,1.44E+18,en,1,0,1,0, ,"Entry to Japan may be impractical.
Even if you are a longstay pass holder(EP„ÄÅS Pass„ÄÅDP), reentry is subject to Entry Approval by the Singapore government .
Also, quarantine for 14 days after entering . https://t.co/EGBkyETS2N",employment pass holder,,,,,
1.41548E+18,2021-09-14 07:35:00+00:00, ,1.43768E+18,en,0,0,0,0, ,@IndiainSingapor Why not India should discuss about allowing flight from both way to Indians EP holder who are fully vaccinated here in Singapore.,employment pass holder,,,,,
2297170640,2021-10-05 01:58:26+00:00, ,1.44521E+18,en,1,0,0,1, ,"@leehsienloong dear sir, if the border can be opened to PRs , it can be opened for EP holder as well. I am sure Singapore government must have put proper thought and logic in its decision. But my request is to consider opening travel for EP holder as well in near future.",employment pass holder,,,,,
1.4624E+18,2021-12-09 12:44:36+00:00, ,1.46892E+18,en,0,0,2,0, ,@SingaporeAir Hi. If I am flying in on SQ VTL from India early morning on Day 1 ( EP holder in Singapore) can I fly to New York on Day 2 in the afternoon. Both tickets will be booked separately. Appreciate your clarification on this.,employment pass holder,,,,,
583571428,2022-01-02 05:32:31+00:00, ,1.47751E+18,en,0,0,0,7, ,"RT @jdeamattson: Furious that as an EP holder I am not guaranteed reentry to Singapore under current conditions, but these clowns did this‚Ä?
33801370,2022-01-02 02:58:11+00:00, ,1477474273367191558,en,0,0,0,7, ,RT @jdeamattson: Furious that as an EP holder I am not guaranteed reentry to Singapore under current conditions",employment pass holder,,,,,
1.40296E+18,2022-01-01 17:40:21+00:00, ,1.47733E+18,en,0,0,0,7, ,"RT @jdeamattson: Furious that as an EP holder I am not guaranteed reentry to Singapore under current conditions, but these clowns did this‚Ä?
728630953,2022-01-01 15:54:55+00:00, ,1477307355104645120,en,0,0,0,7, ,RT @jdeamattson: Furious that as an EP holder I am not guaranteed reentry to Singapore under current conditions",employment pass holder,,,,,
587274311,2022-01-01 14:55:25+00:00, ,1.47729E+18,en,0,0,0,7, ,"RT @jdeamattson: Furious that as an EP holder I am not guaranteed reentry to Singapore under current conditions, but these clowns did this‚Ä?
24016926,2022-01-01 13:52:52+00:00, ,1477276640812011521,en,31,0,2,7, ,Furious that as an EP holder I am not guaranteed reentry to Singapore under current conditions",employment pass holder,,,,,
152148810,2022-02-20 03:14:54+00:00, ,1.49524E+18,en,0,0,0,8, ,"RT @NewsBFM: 2. ‚ÄúTo ensure that EP holders are of the right calibre, we adjust the minimum qualifying salary from time to time, because how‚Ä?
720647833569726464,2022-02-19 09:52:06+00:00, ,1494973056389103616,en,0,0,0,8, ,RT @NewsBFM: 2. ‚ÄúTo ensure that EP holders are of the right calibre",employment pass holder, because how‚Ä?,,,,
1.07313E+18,2022-02-19 04:44:10+00:00, ,1.4949E+18,en,0,0,0,8, ,"RT @NewsBFM: 2. ‚ÄúTo ensure that EP holders are of the right calibre, we adjust the minimum qualifying salary from time to time, because how‚Ä?
4178353334,2022-02-19 04:36:06+00:00, ,1494893532460781573,en,0,0,0,8, ,RT @NewsBFM: 2. ‚ÄúTo ensure that EP holders are of the right calibre",employment pass holder, because how‚Ä?,,,,
296694466,2022-02-19 04:15:51+00:00, ,1.49489E+18,en,24,1,1,8, ,"2. ‚ÄúTo ensure that EP holders are of the right calibre, we adjust the minimum qualifying salary from time to time, because how much the employer is prepared to pay is a practical indicator of the quality of the EP holder,‚Ä?said Singapore‚Äôs Finance Minister Lawrence Wong.",employment pass holder,,,,,
